,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,TotalSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD
160,13.155446733938644,12.134463591381028,0.0,1.5354501909797826,1.8127362015018316,0.0,11.926651709292635,0.0,1.1909536022219291,2.2481851444516057,0.72917691945013,0.0,0.0,10.353126615931558,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,1.1909536022219291,1.1909536022219291,2.2481851444516057,11.032383053696554,1.5354501909797826,2.046050824109111,0.0,2.046050824109111,13.87204563567418,14.753181090026754,0.72917691945013,0.0,0.72917691945013,0.0,0.0,20.544825106783925,6.755685613950385,0.0,0.0,2.046050824109111,10.802138840720803,0.0,1.1909536022219291,0.0,1.8127362015018316,2.733574903834053,1.1909536022219291,0.0,0.0,0.72917691945013,2.867586911845971,13.155446733938644,16.25685480828642,9.550495211750732,13.87204563567418,13.873548033081079,1.1909536022219291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
161,13.097657481465351,0.0,0.0,1.5354501909797826,1.8127362015018316,1.1909536022219291,12.388381773393133,0.0,0.72917691945013,2.2481851444516057,0.0,0.0,1.1909536022219291,9.168472424785822,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,10.243315096796511,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.87504978995132,13.097657481465351,0.0,0.0,0.72917691945013,1.1909536022219291,0.0,20.08496524616402,6.471290975950044,1.5354501909797826,0.0,0.0,8.247976434939272,0.0,1.8127362015018316,5.899160326175024,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,13.097657481465351,15.21061868063691,0.0,13.87504978995132,13.87504978995132,1.8127362015018316,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162,11.544950690345491,0.0,0.0,0.72917691945013,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.8127362015018316,11.544950690345491,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,0.0,0.0,1.5354501909797826,0.72917691945013,1.5354501909797826,0.0,11.544950690345491,0.0,0.0,0.72917691945013,1.5354501909797826,0.0,17.14685683563838,5.466317113699964,1.5354501909797826,0.0,1.5354501909797826,0.0,0.0,1.5354501909797826,0.0,2.046050824109111,1.8127362015018316,1.1909536022219291,0.0,0.0,0.72917691945013,1.8127362015018316,11.544950690345491,13.493108123206854,0.0,13.800699323755401,13.800699323755401,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
163,12.265110690953488,9.923125081402643,0.0,1.5354501909797826,1.8127362015018316,1.1909536022219291,9.366094505683543,0.0,1.5354501909797826,2.2481851444516057,0.0,0.0,1.8127362015018316,11.216253424590281,0.72917691945013,7.793745475623599,1.1909536022219291,1.5354501909797826,1.5354501909797826,0.0,1.1909536022219291,2.2481851444516057,8.14936518736858,0.72917691945013,2.046050824109111,1.5354501909797826,2.046050824109111,13.754389298693248,13.235820465346805,0.0,1.1909536022219291,0.72917691945013,1.1909536022219291,0.0,17.08298306952954,4.919861145985532,1.5354501909797826,0.0,1.1909536022219291,0.0,0.0,2.733574903834053,0.0,2.2481851444516057,2.2481851444516057,1.1909536022219291,0.0,0.0,0.72917691945013,2.046050824109111,12.265110690953488,14.865536331736683,0.0,13.754389298693248,13.873548033081079,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
164,11.312382763372733,10.312430213068545,0.0,1.8127362015018316,1.8127362015018316,1.5354501909797826,9.242599240283521,7.770483974255322,0.0,2.046050824109111,0.72917691945013,0.0,1.8127362015018316,6.791081903445039,0.72917691945013,0.0,1.1909536022219291,1.5354501909797826,1.5354501909797826,0.0,1.1909536022219291,2.2481851444516057,0.0,0.0,1.5354501909797826,0.72917691945013,1.5354501909797826,0.0,12.728447703315261,0.0,1.1909536022219291,1.1909536022219291,1.5354501909797826,0.0,19.363902048321627,5.679270153193383,1.5354501909797826,0.0,3.3167280865369815,0.0,0.0,2.5875709244274403,0.0,2.2481851444516057,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,10.723945378118861,13.866029628806487,7.237568110043648,13.77607678700008,13.866029628806487,1.1909536022219291,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
165,13.661485315145494,0.0,0.0,1.1909536022219291,1.8127362015018316,1.5354501909797826,9.422714197067561,11.178989794616811,1.5354501909797826,0.72917691945013,0.72917691945013,0.0,1.8127362015018316,9.938716082116681,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,1.5354501909797826,0.72917691945013,2.2481851444516057,8.90314196790543,0.72917691945013,2.046050824109111,0.0,2.046050824109111,13.799165467245663,13.661485315145494,0.0,0.0,0.72917691945013,1.5354501909797826,0.0,19.585131790368216,6.145992725751508,0.0,0.0,0.0,0.0,0.0,2.867586911845971,0.0,1.8127362015018316,2.046050824109111,1.1909536022219291,0.0,7.266463539576021,0.72917691945013,2.4269712622629362,13.23762530300321,15.60701726621616,9.969645045681782,13.799165467245663,13.856986301200429,1.5354501909797826,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
166,13.224971354948105,10.330587518949768,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,12.584781313975602,0.0,1.1909536022219291,2.2481851444516057,0.72917691945013,0.0,0.0,8.834443169430362,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,0.72917691945013,0.72917691945013,2.2481851444516057,11.249741570324224,1.5354501909797826,2.046050824109111,0.0,2.046050824109111,13.878051384449737,14.101841912420737,0.72917691945013,0.0,0.72917691945013,0.0,0.0,19.532473980407442,6.281836258693358,1.5354501909797826,0.0,2.046050824109111,8.880437889469325,0.0,2.867586911845971,6.927516754755537,1.8127362015018316,2.5875709244274403,1.1909536022219291,0.0,0.0,0.72917691945013,2.5875709244274403,13.17388073756305,15.842151557304277,7.73517857137265,13.878051384449737,13.878051384449737,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
167,11.415095674507059,11.538888151938274,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,11.415095674507059,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,9.77882266215682,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.873548033081079,13.4186071920449,0.72917691945013,0.0,0.72917691945013,1.1909536022219291,0.0,18.599894039600386,5.679270153193383,0.0,0.0,2.046050824109111,0.0,0.0,1.8127362015018316,5.22924907324448,1.8127362015018316,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,11.415095674507059,14.62390017407061,6.570068014031786,13.873548033081079,13.873548033081079,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
168,13.396283940714039,0.0,0.0,1.1909536022219291,1.8127362015018316,1.5354501909797826,0.0,0.0,2.2481851444516057,2.2481851444516057,0.0,0.0,1.1909536022219291,13.35991452510491,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,2.046050824109111,0.72917691945013,1.1909536022219291,2.2481851444516057,10.143705339681782,1.1909536022219291,2.046050824109111,1.1909536022219291,2.046050824109111,13.838829627582903,13.396283940714039,0.72917691945013,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,21.340065055984525,6.259763578855873,0.0,0.0,0.0,10.7593853070584,0.0,0.0,5.736388305239887,2.046050824109111,2.5875709244274403,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,13.35991452510491,15.520846889756493,10.432860603858144,13.838829627582903,13.838829627582903,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
169,11.4589848482355,0.0,0.0,1.1909536022219291,1.8127362015018316,1.5354501909797826,9.301789452956845,0.0,2.046050824109111,2.2481851444516057,0.0,0.0,1.8127362015018316,9.301789452956845,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,1.5354501909797826,0.0,0.72917691945013,2.2481851444516057,10.786662546796451,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.85396668821604,12.784631926263547,0.72917691945013,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,20.141138063904382,5.620580037016494,0.0,10.22460371741335,1.8127362015018316,0.0,0.0,1.8127362015018316,0.0,2.046050824109111,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,11.010851431672906,13.159141534488159,8.352247861265505,13.777620770073874,13.79148611264353,0.72917691945013,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
170,12.052945470129362,10.94900221578625,0.0,1.1909536022219291,0.72917691945013,1.5354501909797826,10.065439760892183,8.139291601164931,1.1909536022219291,2.046050824109111,0.72917691945013,0.0,1.1909536022219291,9.262471642526373,0.72917691945013,0.0,1.1909536022219291,1.1909536022219291,2.046050824109111,0.72917691945013,1.1909536022219291,2.2481851444516057,10.109725235161493,1.1909536022219291,2.046050824109111,1.1909536022219291,1.1909536022219291,13.847919677656986,13.498129689191208,0.0,1.1909536022219291,0.72917691945013,1.1909536022219291,0.0,17.022012999065492,5.080441731785432,0.0,0.0,3.1069899068659366,0.0,0.0,2.046050824109111,4.69911862456967,2.2481851444516057,2.4269712622629362,1.1909536022219291,0.0,0.0,0.72917691945013,2.046050824109111,12.052945470129362,14.940073418702289,9.78430018745409,13.847919677656986,13.847919677656986,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
171,12.743105192240257,0.0,0.0,1.5354501909797826,1.8127362015018316,1.5354501909797826,8.787641533854345,9.391402180222093,0.0,2.046050824109111,0.72917691945013,0.0,1.8127362015018316,10.937955347720882,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,2.046050824109111,0.72917691945013,0.72917691945013,2.2481851444516057,10.109725235161493,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.808358569204884,12.743105192240257,0.72917691945013,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,19.398054649348943,6.145992725751508,0.0,0.0,0.0,10.045536449774785,0.0,2.046050824109111,3.827373955129273,1.8127362015018316,2.2481851444516057,1.1909536022219291,0.0,0.0,0.72917691945013,2.2481851444516057,12.743105192240257,14.818463652343537,0.0,13.808358569204884,13.808358569204884,1.1909536022219291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
172,13.298429512452334,0.0,0.0,1.5354501909797826,0.0,1.5354501909797826,12.817485232644499,8.067638119506729,0.0,1.5354501909797826,0.72917691945013,0.0,1.1909536022219291,0.0,0.72917691945013,0.0,1.8127362015018316,1.5354501909797826,2.046050824109111,0.72917691945013,1.1909536022219291,1.5354501909797826,10.610916490679916,1.1909536022219291,2.046050824109111,0.0,2.046050824109111,13.846406299697,13.298429512452334,0.0,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,20.15949975173079,5.193049536302169,0.0,0.0,0.0,7.118363843266969,0.0,2.867586911845971,0.0,1.8127362015018316,2.2481851444516057,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,13.217719405784806,15.388307983125962,7.89581985361572,13.846406299697,13.846406299697,1.1909536022219291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
173,14.097614472846352,0.0,0.0,1.8127362015018316,0.72917691945013,0.0,9.974767497586624,0.0,0.0,2.2481851444516057,0.72917691945013,0.0,1.8127362015018316,11.028805026803749,0.72917691945013,4.877628970495518,1.8127362015018316,1.5354501909797826,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,10.44158768709843,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.79148611264353,14.097614472846352,0.0,1.8127362015018316,0.72917691945013,1.1909536022219291,0.0,20.22194687673022,6.237470353922875,1.5354501909797826,0.0,0.0,0.0,0.0,2.046050824109111,4.396584833462352,2.2481851444516057,2.2481851444516057,1.1909536022219291,0.0,0.0,0.72917691945013,2.4269712622629362,12.390707331911143,15.48910975989562,0.0,13.79148611264353,13.86903891687739,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
174,12.301150760813657,11.58706276929866,0.0,1.8127362015018316,1.8127362015018316,1.5354501909797826,11.386550188042964,0.0,1.1909536022219291,2.2481851444516057,0.0,0.72917691945013,1.1909536022219291,9.02829377157979,0.72917691945013,0.0,1.8127362015018316,1.1909536022219291,2.046050824109111,0.72917691945013,1.1909536022219291,2.2481851444516057,10.191565739635086,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.849432404882556,13.956676992908362,0.72917691945013,1.8127362015018316,0.72917691945013,1.5354501909797826,0.0,19.334797723976493,6.511317913583161,0.0,0.0,2.046050824109111,8.62539106454346,0.0,2.5875709244274403,8.267251591305557,1.8127362015018316,2.2481851444516057,1.1909536022219291,0.0,7.89581985361572,0.72917691945013,2.5875709244274403,12.26993917366358,15.342407091574717,0.0,13.849432404882556,13.850944481980468,0.72917691945013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
175,12.504930181131117,10.81753574591046,0.0,1.8127362015018316,1.8127362015018316,1.5354501909797826,5.529382684764075,9.78430018745409,0.0,0.72917691945013,0.72917691945013,0.0,1.8127362015018316,10.344131817816299,0.72917691945013,0.0,1.1909536022219291,1.1909536022219291,1.1909536022219291,0.72917691945013,1.1909536022219291,2.2481851444516057,9.838500455237408,1.1909536022219291,2.046050824109111,1.5354501909797826,2.046050824109111,13.803765027454002,13.74505339857668,0.0,0.0,0.72917691945013,1.1909536022219291,0.0,20.533766466324266,5.925136426224994,1.5354501909797826,0.0,1.8127362015018316,0.0,0.0,2.2481851444516057,0.0,1.8127362015018316,2.046050824109111,1.1909536022219291,0.0,0.0,0.72917691945013,2.5875709244274403,12.021835550771748,15.09446250728902,0.0,13.803765027454002,13.803765027454002,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
